-0.602780 -2.129757
2.582564 -2.103777
1.813225 -1.635800
0.226867 1.374707
-2.189484 1.955400
-0.651176 -2.888115
1.835783 -1.147387
-1.439302 -2.663033
-0.198377 -2.755314
-0.717521 3.572230
0.082211 1.406189
0.054969 0.377675
-0.955277 1.124560
-0.938682 2.101441
2.252547 -1.877879
3.136557 -2.994055
-0.500640 -2.183030
-1.277129 2.363923
0.029647 -4.035960
-0.411832 1.335782
-1.219092 -3.280196
1.864900 1.732059
1.288172 -1.820896
-1.233309 1.544044
2.888513 -1.132274
1.048028 -3.071310
-0.404336 -3.728389
1.776338 0.485004
-1.115244 1.871106
-0.545000 1.435100
-1.512634 -5.351710
-0.051360 -4.125290
1.457683 -3.907213
1.537752 -0.119511
-2.582975 1.093993
-0.559916 2.035522
0.955999 1.268173
-2.395415 -5.031783
-0.990455 -4.478211
-0.800015 -3.094428
-1.355151 2.300704
4.187571 -0.326819
-0.313712 -3.042145
-2.034734 -1.365574
-0.997451 -3.575979
1.891541 -2.110166
-0.987054 -3.283350
-1.659538 0.703221
-1.824310 -3.352004
1.838842 -2.445264
-0.273124 1.804390
-1.000594 0.908556
-1.647003 -4.538552
2.285091 -1.289412
2.655190 -1.459204
3.624221 1.282566
-0.588061 0.062680
-1.014338 -3.382468
0.239280 -3.828202
-0.449165 2.118872
3.028504 2.052316
3.537121 0.333850
3.182592 -1.242130
-0.716012 -3.144956
0.545792 1.660778
1.407965 -0.833479
1.058559 0.270568
-0.498182 -0.107239
-0.143898 0.440768
1.478728 -2.767125
2.130025 1.303193
-1.577114 -1.906424
0.876037 -2.526458
-0.505437 1.628683
3.476229 0.128249
2.138236 -2.608617
1.617721 1.995936
-1.021504 1.039774
-1.205369 -2.861594
-0.735716 1.380709
0.286603 -2.508418
0.717629 0.759316
-0.759019 -4.000473
1.553458 0.593505
0.892333 0.270270
-1.845595 -5.350050
2.540762 0.268450
-1.770024 -4.153077
-0.255192 0.918939
-1.971885 2.030551
3.025314 0.450899
-1.891346 2.056034
-1.129050 0.584454
1.505856 -3.032353
2.591856 -2.810488
1.112217 -0.023760
2.100768 0.689863
2.601602 1.730636
-0.260142 -2.553142
2.287636 1.117905
-0.327133 2.633187
2.640388 0.499957
-0.812169 0.527899
1.566635 -3.584913
1.779209 -2.081917
0.967081 -1.802108
1.288099 -2.801093
1.023579 0.763168
3.207816 3.672922
2.606237 2.575602
-2.775491 -0.018474
-0.250816 -2.770909
2.393590 -0.879777
2.761111 2.329470
0.171120 0.623560
0.701144 1.452841
-1.169407 -2.052452
-1.536018 -1.383897
0.722584 -1.469548
1.114365 -3.963507
2.160943 -0.142640
2.910297 2.312105
-0.632814 2.331333
-0.736548 1.598808
-0.229609 -3.842524
-0.563991 1.750587
1.618280 -0.126133
2.574916 0.285772
-1.629473 0.504790
0.080183 -2.978880
-1.977686 -2.737350
0.607444 -1.866283
-1.795379 -1.601707
-1.812345 -3.124078
1.999191 -0.738654
2.504841 -0.963601
-1.095966 -0.486637
-1.068051 0.544048
-1.365336 2.628383
2.493761 2.398268
-1.523258 -1.022108
0.945622 0.081036
0.724925 1.215608
4.113617 -0.710465
2.687446 2.060522
2.871076 -1.768379
1.959484 -0.755354
2.502430 -0.816340
2.481903 -0.359447
-0.401964 -1.082910
-0.907417 1.470241
3.420737 -2.467404
2.603152 2.178273
-0.799624 1.538751
-0.572762 -0.784876
-1.577796 0.350746
3.007372 1.704114
-0.156867 2.418457
2.060650 0.600603
1.989524 -2.615264
1.782695 1.538285
-2.074875 -4.006028
1.704842 -1.363105
3.596757 -0.720709
-0.478250 -1.978084
-1.271766 2.054041
-0.079854 -3.042597
2.375941 -1.407120
0.905734 0.823174
-0.760152 1.969720
-0.411424 0.157841
-1.990334 -2.702060
1.560357 0.968989
-0.032911 -3.748469
-1.657647 -3.757934
0.819920 -3.314948
-0.787859 1.437508
-2.089626 1.405751
-1.561378 0.605603
0.661829 0.089093
2.726553 -0.112446
-0.756439 -0.145050
2.020323 -0.554281
-2.124184 -1.987006
-0.922117 -3.254780
-0.653454 2.068562
2.690722 0.560422
0.142852 0.461450
-1.072324 2.183186
4.012290 -1.694959
-0.700023 -2.082852
0.455621 1.423167
1.732882 1.005183
-0.451849 -2.844352
-1.734845 1.314186
1.058832 0.671730
3.021428 -1.738739
1.927533 -1.265103
1.363386 -2.930727
4.154034 -0.756727
-0.418768 0.912614
-1.593415 -3.521368
-0.661440 -4.417222
0.047164 -1.352769
-0.351747 -5.132134
0.771745 1.413306
-2.343391 1.548594
-0.145708 -1.879625
-1.169197 -1.078937
2.571867 0.322819
1.684556 -0.234064
-1.803044 -3.310399
2.151607 2.229444
2.383039 1.899289
1.641893 0.696531
3.611999 -0.752982
-2.047278 1.505897
1.304527 -2.420210
-0.745523 0.106180
2.599421 -0.086570
-1.369077 -2.956016
-2.224677 -2.798682
-0.777655 -0.062957
-0.174633 0.853055
2.636374 -1.467775
2.753149 1.864015
2.585606 -1.988820
-1.145769 -3.523164
1.449114 1.053673
-0.271364 0.566606
2.129547 -0.569338
0.973183 2.051055
0.442357 -3.461477
1.183412 1.285249
0.662743 -1.937648
1.127378 -1.586238
0.074061 0.945498
1.996661 1.500397
-0.044421 -2.063129
1.867798 1.186417
-1.947084 1.367347
2.047780 -0.410440
-2.445691 0.856433
-0.590078 -1.459817
-1.203618 -2.249298
3.698445 3.311971
3.467495 0.412993
-1.305012 0.828248
0.316609 1.009744
1.982179 -0.582106
1.666665 2.246911
1.472545 -1.979868
-1.340548 1.177095
2.099233 -0.298369
0.572367 -2.938853
1.131794 0.819718
1.691655 1.554297
0.023863 -2.397050
2.210285 -1.257998
2.026801 0.003902
2.777294 2.013740
2.761196 -1.798224
1.215238 1.312898
-1.321819 -1.707479
2.883550 -4.084166
1.122594 0.679959
0.452922 0.874948
0.636272 -3.403101
2.747624 -0.924748
2.637450 -0.253392
-0.715735 -5.914890
2.036677 -2.049843
3.235075 -1.687748
-1.936249 -2.718496
0.640972 -1.827078
-0.228576 -4.077888
-0.953092 -0.576957
-2.460595 1.900711
-0.862015 -2.956466
3.252730 2.509523
0.106095 -2.466166
2.142626 -1.981971
-0.306506 -3.338559
0.293324 1.259261
0.119213 2.140540
2.059314 -2.026000
-0.831788 0.660485
3.697084 1.626562
-1.342349 -3.896203
2.123982 -2.633090
-0.530754 0.040479
-1.441015 1.088957
-0.974357 2.181698
1.050154 -2.593909
1.773594 -0.945596
2.657731 -0.982182
2.253896 -1.608096
-1.959370 -2.846443
-0.970442 0.869455
2.875927 -1.581299
-1.191098 1.925247
-1.336758 1.379068
2.216612 0.062138
3.385525 -1.575229
-1.954122 2.010625
-0.821994 0.765543
-2.323852 0.461344
-0.607161 -2.299329
1.419662 -0.889282
-0.794325 1.467720
-1.532474 2.330071
-0.874766 -5.302528
1.769776 -0.350459
-3.002140 1.676319
-0.393561 -2.813844
1.147707 -2.497054
0.261395 -2.326284
-3.030519 -0.027482
-0.511919 -4.935411
2.006048 -0.779423
-0.915498 -0.411313
2.471724 -0.708150
2.258653 0.306571
0.752950 -3.976041
0.119668 -2.795534
2.716595 2.923359
0.760211 -4.338271
1.777038 -0.237602
-2.569067 0.735078
1.761680 2.022558
-1.674289 0.878022
-0.987534 -2.311457
-0.806833 -0.100387
2.671632 0.491864
3.102803 -1.817200
-1.027104 1.760929
-1.487447 -3.734996
2.141769 -1.869282
0.928492 3.032474
1.669650 -2.015927
1.290829 -2.177333
-1.836773 -3.818175
3.891017 -0.188440
-1.154818 0.306985
3.879091 -1.478491
1.267546 -0.250325
1.167737 0.884512
3.189490 1.447244
2.703796 2.622293
-0.437900 -2.435380
3.578869 -1.179529
1.567203 -1.511863
-1.855485 1.915441
-2.004175 0.632713
2.795972 1.968896
-1.081243 0.897046
-1.136396 1.324127
2.476532 -1.512092
-0.612874 -3.918842
2.512420 2.974603
2.025815 1.891313
-0.365446 1.855519
-1.518250 -0.204580
3.903633 -0.091918
-1.602897 -2.750056
3.024716 -0.455043
-2.625613 -2.171801
-0.471509 -3.095378
0.580181 -0.434424
-2.374324 -1.800995
2.296167 -1.333461
-2.067110 -3.611939
-0.853034 1.229753
2.015609 -0.464255
2.323899 1.490090
3.980637 -1.504959
-0.698676 -3.499568
-2.018948 -3.309900
1.541918 1.158893
-0.038194 1.252875
3.213803 0.168317
0.074121 1.937479
-0.247647 -2.900193
-0.769998 -3.362913
-2.104374 -3.291962
-0.013279 -2.942751
0.282997 1.702824
-0.261094 -3.577834
-1.616727 0.907654
-1.464670 0.440985
0.480449 -1.868304
-0.690306 -3.940187
-0.749304 -5.212138
0.312159 1.209098
2.927672 -1.074111
1.704694 -1.542207
1.448410 -2.672433
-0.494834 0.219451
-1.263936 -1.689956
0.981843 -0.517789
0.711562 0.306806
-2.328391 -2.492562
3.063708 -0.569346
2.067379 -4.414491
-0.894156 2.391628
-1.436602 -3.997933
0.503035 0.273854
0.825537 -0.102051
-0.740833 0.633081
-0.677654 -4.352550
3.788841 0.540810
4.042769 1.864815
3.417087 1.530552
-1.510084 -2.028597
3.054417 -1.090665
-0.257467 -3.059261
1.182861 0.771376
2.293993 0.727972
-2.881202 1.596202
1.701368 -2.370390
0.118459 -2.271302
0.524259 0.087043
3.433095 -0.216340
-0.798384 1.168061
0.027405 -3.180375
2.145475 0.223090
-0.080098 -3.082616
0.370227 -4.271786
0.408666 -3.083072
0.243103 -2.119020
-0.864399 1.172931
-1.117727 2.972098
-2.668600 1.776581
0.815297 1.189996
1.573742 -1.449815
3.381735 1.311813
1.065464 0.049588
-2.078132 2.241107
1.880264 0.484680
-0.521783 -0.963961
0.868769 0.177632
1.913681 1.635833
1.641607 1.372435
2.611980 -1.405895
-0.473502 1.490669
-2.042447 -1.621004
1.258045 0.161816
-0.106754 0.945660
2.296439 1.487761
1.518447 0.832401
4.121150 -3.194476
-0.008593 -2.825426
0.812031 -2.028236
0.159697 -3.327720
2.644851 -1.959314
0.441290 -3.764217
0.966235 1.499711
1.786176 1.048166
-1.579125 0.680936
-0.486902 -5.119322
2.595137 -0.237684
-3.381389 -3.283639
2.539077 -0.722303
-1.561294 0.806880
-1.042689 2.737961
-2.035516 -4.116141
2.890292 0.180185
2.470686 -0.597842
-1.168686 1.604670
1.964467 -0.491788
2.072465 1.175142
-2.144540 -2.508010
3.025688 -0.540915
-1.588412 -3.295145
-0.867603 -0.755906
-0.655258 2.411072
3.948752 1.133944
1.652596 -2.399861
2.323680 -1.149242
-2.099345 -3.318442
2.467409 -0.366577
-2.903462 0.845742
1.093316 1.989417
-0.692454 -3.523807
-0.166188 0.416859
1.607305 -0.383182
-0.955784 -0.922501
-1.115086 -4.052763
-2.202863 -4.814825
0.865029 -0.419881
1.928917 -1.800838
3.152847 -1.418834
0.405606 0.659569
-1.374309 -3.052517
0.477938 3.156087
3.909259 -2.285162
1.919965 0.745106
-2.710100 -4.934923
-1.146829 -2.139765
1.821382 0.735500
-2.168110 -2.845990
-3.273922 2.008398
1.169975 -0.513006
0.713684 1.324997
-0.244957 0.705243
2.000262 1.021434
0.281270 -2.681773
-0.814534 0.271099
2.416489 2.031449
-0.380146 2.164086
2.225276 1.613171
1.880572 -2.063098
0.112745 0.254785
3.776540 -0.270605
0.429838 -1.543002
-2.539958 1.749555
1.307772 -1.055645
1.939799 -0.507161
1.496354 -1.820123
1.937949 1.921718
-0.933639 -3.766200
1.902048 -0.537196
0.879558 -0.984753
1.726639 -1.732817
2.534355 -3.187588
-1.089818 -0.487935
1.816843 -0.191539
-0.497347 0.815832
-1.952520 -4.111376
0.733602 2.907630
0.392531 -0.414991
1.742135 -0.852081
0.432744 -2.551053
-0.735374 1.004151
-1.439586 3.107860
2.904062 0.860849
1.457972 -1.551275
2.220081 0.307551
-1.366222 -1.644525
-1.838774 2.590087
-3.152424 -2.911739
3.680864 0.770976
1.503297 0.130391
-0.901355 2.234977
1.610955 -0.351711
2.106695 0.216053
-1.023742 2.900241
2.407646 1.323004
1.670971 -2.776311
1.604001 -2.700014
-1.219033 -1.514246
-1.443014 -2.839257
1.417819 -1.113690
2.511722 -2.918822
2.312097 -1.552069
1.555050 -0.279724
2.996495 -0.794086
-0.486820 -4.428813
1.746375 0.532617
2.904889 -0.439321
1.234172 0.379003
-1.187171 0.631025
2.340742 -0.894974
3.229842 0.541790
1.716934 1.069779
2.287409 -1.470082
2.296734 1.600032
0.628256 1.857201
0.870554 3.345175
1.784204 0.978792
-1.273419 2.499573
-0.528670 0.683545
2.187828 0.214275
0.261325 -0.192023
-0.004429 -3.001187
1.777638 1.400804
4.568063 -0.105552
-0.768264 1.874807
1.537641 -0.365925
2.134894 1.047933
1.223541 1.094395
0.970747 1.430264
1.472259 1.511374
-2.555194 0.604024
-0.920025 -3.784007
-0.082212 -3.394710
1.470917 -2.561272
2.188104 -0.025703
-2.691975 0.417450
-1.002763 0.187344
2.358024 1.720220
1.432159 0.815007
-1.746608 -3.807181
1.599600 -1.933537
2.178126 0.137812
0.257878 0.001887
2.363774 2.718270
2.717387 0.855668
1.320025 1.018927
-0.836910 1.578485
0.198040 -0.709068
3.956648 -0.422917
-1.678763 1.374805
2.992023 -0.835781
-1.489308 -3.493944
1.027420 0.474384
-0.135894 2.142620
-1.022666 -2.417405
-1.305389 0.978551
1.789975 -0.304257
-0.605873 1.440561
1.141231 -2.228978
2.176697 -1.667769
0.873719 0.863767
-1.323913 -4.120139
1.661785 0.856989
2.688278 -2.607675
2.112079 1.356024
-2.455433 -4.235776
-0.933762 -4.419635
2.098671 -0.806251
2.592754 -0.295302
-0.564125 -3.534613
2.861620 -2.110021
-2.062703 -0.074652
2.193195 -1.841081
-1.284342 0.692580
-1.597596 -3.593735
-0.352502 0.470819
2.740190 0.906490
-0.720323 1.915124
1.309620 -1.152686
1.216846 -2.501105
-2.107426 2.085608
1.498336 -4.455399
2.853951 1.277765
0.774948 -0.230437
0.310344 1.307040
2.038677 -0.469408
3.772859 -1.918945
2.384838 -2.329744
-2.007939 1.362742
1.684138 -4.387052
-1.142628 1.484412
-1.579939 3.214735
2.242768 -1.666488
0.030882 -0.375772
0.838525 -3.700093
3.710174 0.931296
2.491477 0.453927
1.872020 0.504156
2.815157 1.049759
1.600825 -1.611102
0.132820 2.010912
-0.964347 -3.169495
4.527553 1.097309
-0.132745 -3.755934
-0.317851 -5.008506
3.104376 -1.010023
-0.264129 0.588765
0.270865 2.279152
-1.245582 -0.086048
-2.744979 -0.488247
2.667607 0.941654
-0.495771 -0.019163
2.150017 -0.785571
-0.248330 -4.280822
3.483789 -1.292995
0.458730 -1.473442
-0.073799 0.178344
2.363100 -1.399405
3.353080 -0.415337
-2.997993 -3.062544
0.290534 -0.989616
3.181267 0.988098
0.237409 -3.899882
-1.268238 0.684700
-0.841796 -2.383103
-1.779449 2.442657
3.254943 2.140405
-0.285165 0.982367
-1.310806 -3.197636
-1.753885 0.263022
0.947908 -3.510076
2.063481 -0.410628
1.896446 -2.334944
1.791085 -2.959923
0.487462 -2.635186
2.778267 -2.035653
-1.784255 -2.885847
0.576969 1.823371
-0.960610 -3.754337
-0.268371 0.801467
2.077339 0.575529
-2.546183 -0.636357
3.503212 -2.289757
0.726199 2.913608
-0.486159 -1.085536
3.268070 4.350683
-0.340576 1.055092
2.559979 1.179580
-2.040606 -0.080382
1.941776 1.507049
1.846771 -1.219051
0.535216 1.402823
-2.155451 -3.802808
1.294851 -2.889765
-0.186119 0.435911
3.505846 0.090890
0.446915 1.719477
-0.258372 -0.294577
-1.170055 -3.235077
3.005672 -1.769799
2.655843 -1.332210
-1.177694 -0.126624
-2.744243 1.131017
-0.349204 1.535934
-1.962397 -3.209176
0.647102 -0.803296
0.143515 -3.409437
1.590011 1.943181
2.836629 -3.222048
2.219186 0.251528
-3.358116 -0.699567
3.202953 1.521299
-1.405638 0.392227
4.441399 0.998307
1.269879 2.111414
-1.809886 1.200089
-0.560707 -3.262101
1.099539 -2.558082
-0.351723 -5.785338
0.278984 0.288966
2.159972 -1.125360
-0.513568 2.301347
-2.981015 -4.522892
2.336248 -1.649575
2.533237 1.040080
2.708447 -1.195733
0.433636 -2.298795
0.134086 -2.972777
-1.036352 1.152029
0.558672 2.060718
3.523317 -0.096714
1.122937 0.614097
3.502344 1.228009
1.609641 -1.098508
0.876113 -1.741839
3.046579 -0.965300
0.435281 -0.787104
3.913973 -1.601785
-2.262784 3.263338
-0.783711 -3.328844
2.641240 2.982481
1.174009 0.883794
2.030133 -0.338688
1.517606 -2.603284
1.053679 -2.012509
4.081311 -0.304214
2.257373 0.459309
0.805920 -1.280158
1.959006 -2.240537
1.515237 0.237459
-1.910368 1.411080
2.716718 -1.773546
-0.731872 2.611656
-1.679061 -4.103023
1.264985 -3.182899
0.503014 0.515496
-1.182062 -4.525278
0.751853 0.169193
1.352363 1.504110
1.976881 -2.294089
-1.999198 -0.103369
2.728001 1.413788
-2.066858 1.879109
0.111085 -4.806538
1.561557 -2.508686
1.727280 -0.353177
0.575901 1.679245
1.972604 0.329912
2.765623 0.973175
-2.331420 -2.332045
2.542827 -2.466940
-1.154247 0.649163
1.487781 -0.628232
2.429037 -2.399742
0.000396 -0.436809
3.206468 -2.167169
0.842081 -0.943095
-2.454621 -3.284808
1.631142 -1.372838
-1.812701 1.150754
2.919756 -2.361976
2.219668 -1.679933
-0.169214 0.925097
-3.097236 2.176982
3.299033 -0.971050
2.945631 1.201467
-0.595221 1.479482
3.278388 -2.575005
1.611633 -0.975917
2.144890 1.959215
2.324458 -2.052156
1.854067 3.148724
1.856352 1.667601
3.656530 -0.694568
1.051591 -2.215481
0.077223 -1.046981
2.233358 1.327825
-0.129036 -5.412344
2.533482 -1.112985
2.577761 1.110212
-0.439972 1.070380
2.131372 0.788601
2.341158 0.209172
-0.583523 -3.240123
-1.242587 -1.534986
3.280179 -0.116872
0.499433 0.449183
-0.568838 -0.761977
1.668521 0.829178
-0.365518 -2.020942
-0.981587 -0.050928
1.441174 0.964630
-1.941033 -3.179397
1.748344 -0.071381
1.308227 -1.363830
4.641598 -1.957150
-1.183322 -2.681359
1.416218 -1.823239
-1.572689 2.791161
-0.169867 -1.335827
-2.993270 2.222522
-1.418836 1.155516
-1.801233 2.547015
2.366343 1.041785
2.841519 0.257599
0.072319 0.537044
-0.539233 2.474118
4.258177 -3.264882
-0.116278 -3.176012
3.037677 2.165984
0.160612 -3.505313
1.552097 -2.148525
2.918971 2.132848
-0.054478 -2.156697
-0.199847 0.466461
2.491989 -2.314456
-1.604599 1.577727
1.433449 1.361108
-0.442761 1.278746
-0.174166 2.213620
2.903516 -0.070222
-0.590393 -1.585783
-1.837669 -4.179672
-0.112274 -3.755096
-1.519456 -3.296070
-1.018522 -3.133949
1.256063 0.313209
2.838002 -0.255944
-0.314761 1.351150
-1.079813 -0.009500
0.824100 -1.356367
0.349292 1.350572
1.745236 -2.020588
-0.845859 -0.172500
-1.751405 0.723062
3.098256 1.395764
-0.713570 2.172339
-0.806731 -3.387655
1.134927 -1.054633
-0.545549 1.908873
-0.613917 -3.404955
1.993386 -0.560039
3.900726 -1.845632
1.753710 -0.392692
2.116117 1.560912
1.737363 -0.145682
2.232191 2.112740
2.509250 -2.399976
-1.539805 -3.513606
0.853191 -1.654537
-0.333565 -3.299837
-0.280080 -1.212833
0.812802 -0.810885
2.314558 -0.014339
2.985198 -0.001363
-2.524411 0.202052
3.801087 -1.778060
2.843830 0.178148
-0.555355 1.640068
0.954433 1.959723
1.597332 1.440937
1.803656 -1.380962
4.059284 -0.176730
2.750658 1.910653
3.470260 -1.689351
-1.525814 1.290696
-0.885432 -3.813611
1.921781 0.584226
2.967009 1.572245
2.341028 -2.523423
-1.293391 -3.698095
1.629040 0.555609
-0.125232 -3.067754
1.509228 -0.114206
-0.828977 -2.870748
-1.536812 0.022924
-0.596477 -3.361485
-0.243742 -2.233178
2.299159 -1.999514
-0.547750 -4.035299
3.273221 0.276366
-1.709927 0.527495
2.243789 -0.075203
0.212091 0.851335
3.270701 1.353727
-0.805198 -1.367557
1.083058 -2.793558
2.020396 -2.219986
-1.615907 1.369001
-1.146379 1.409797
1.836300 0.325701
-0.607394 -2.723593
1.929198 2.264614
0.335413 -2.517828
2.273400 -0.868257
-1.905639 0.965612
0.912447 -3.656167
2.441333 1.163293
-0.616134 1.485953
0.372842 -2.072312
0.927105 0.325790
1.767652 1.254739
-0.530996 -2.165418
-0.609938 -0.861914
-1.788811 -3.870526
-0.655187 -0.937057
3.718264 -0.423481
-1.500651 -1.594960
0.319189 -1.979279
-2.120639 -1.141709
3.603871 1.679298
0.233553 0.201933
0.387849 0.207186
3.349096 -2.744960
1.563894 -2.028302
-2.498249 -3.930117
-0.311375 0.022454
0.917684 1.480946
2.454200 0.713064
-1.490233 0.437858
0.623275 -3.298576
-0.020043 2.101236
1.730077 -0.578343
2.752674 -1.158781
-2.796927 -3.094872
1.543143 1.857820
2.716459 -1.205948
0.543980 -3.372874
1.710648 1.522876
2.428754 -1.124811
-2.022329 1.147980
1.801378 1.570183
0.122315 1.054126
2.249876 -0.836542
-0.385785 -0.115648
-1.757928 -3.496493
-0.621020 -3.331307
2.193388 -1.268081
-3.210118 0.756009
1.552305 1.859953
-2.162750 0.686861
-1.694863 -3.361686
1.167528 -1.711852
1.282451 2.158858
2.472030 -2.026813
2.564299 -2.459774
1.047477 -4.149380
-0.568213 -4.320035
1.534209 -0.879205
-2.210145 1.907911
1.694131 -0.525429
-2.515527 1.030800
0.641659 0.185664
-0.052863 -1.041120
-0.589532 0.584633
-1.024570 -1.715554
-2.136173 1.914317
1.603983 2.193866
-0.328119 -4.641210
1.357572 -1.462121
-0.853816 -2.826604
-0.827579 1.709621
2.667890 -1.770906
3.077795 -1.071567
1.839632 1.368120
4.381504 -2.579717
2.024713 0.693004
2.562417 0.530169
-1.757488 -3.923636
0.893360 -1.852621
-0.927932 -2.488980
2.072160 1.054737
2.330344 -3.197856
2.178580 -0.804061
-1.534417 -3.168971
3.516358 0.807269
1.082871 1.855705
3.708010 0.835613
2.317297 0.608778
-1.161236 2.631234
5.237062 -3.790642
0.987611 0.252828
1.449342 -2.109125
1.155749 -0.387510
2.076111 2.642229
-0.721227 -2.364928
2.199867 -0.113084
1.381697 -0.273677
-1.639584 0.702064
2.749119 -1.065958
2.548132 -0.304991
0.710666 0.615206
2.777369 0.882902
-0.091893 0.224256
2.115048 0.895408
-0.853439 1.543390
-0.504662 -0.218489
2.918682 1.003131
0.237640 2.293575
3.109478 1.819748
-0.844671 -2.529016
2.848983 2.141203
0.476511 -1.481792
1.754392 -2.241345
2.279412 -2.003307
1.775310 -1.853898
3.090494 -0.775775
3.713203 -1.885355
0.697854 -2.762162
3.170365 2.618702
-1.260890 0.292627
1.955016 1.676011
2.528790 -1.431846
-0.299059 2.217332
-2.534567 -3.711201
3.518587 -1.286154
-1.491325 0.238859
1.462177 1.688616
-0.792292 -3.152638
0.282083 -3.770375
4.134901 -0.339577
-0.313516 -3.951516
3.593232 0.522455
-1.145716 -3.628342
1.717658 0.485028
-0.914468 -3.577453
-0.723512 0.506813
-3.043648 0.655773
-2.977409 2.493326
1.593987 0.974599
-2.404039 1.584252
2.251345 1.396357
0.474551 -2.322188
-0.724334 1.325715
-1.554859 1.490962
-2.491567 -1.969632
-1.782713 -0.492311
1.247049 -1.479026
-0.448523 -2.814721
0.643032 1.244338
3.102393 2.516645
-0.749407 2.378361
1.929458 -0.447657
1.077522 1.348436
2.590280 -0.779276
-1.076088 0.737922
-0.746513 0.312511
-1.836328 1.735138
2.734420 -2.388902
1.841697 0.123009
3.304868 -0.847729
1.370690 1.514168
-0.641271 -5.008464
-2.356898 -3.381979
2.397960 2.274894
2.844038 -2.179094
3.331121 3.111196
-0.167590 -1.794721
-0.971885 2.034612
-0.860466 2.795233
0.582352 -3.832303
-1.100888 -3.333006
-2.686549 -3.415493
4.771843 0.048703
2.272486 0.285108
0.107710 0.395996
-2.365190 0.918073
-1.251440 -1.372903
1.255915 0.815861
0.290350 -3.052467
1.046793 0.468348
-1.656994 1.521897
0.601771 -2.914149
0.896536 1.266299
0.103478 -0.690578
-1.583691 -0.712672
-1.794855 -3.875246
2.612830 1.057219
-0.571225 0.621118
-0.704858 0.978209
-0.310364 2.218512
-1.485966 -2.532541
1.351344 -1.418325
2.493279 1.124848
1.583863 0.450374
0.297790 1.411832
-2.228303 1.620439
0.507775 0.010053
2.397499 -1.283790
-2.100944 -3.490927
-1.789220 2.004356
-0.932828 -3.559496
2.509664 -0.566274
-0.001075 -2.648044
-2.952921 -3.422899
2.020536 0.900935
2.735205 2.306972
0.582706 -1.905634
-1.670858 -4.727132
1.719948 -1.723274
1.339853 1.506088
2.649900 -0.371385
2.317443 1.297954
1.555916 -1.813954
-0.742642 1.007267
0.024211 1.758041
-0.646211 2.733173
0.881773 -4.427865
1.281857 0.869089
1.746780 2.107339
2.988426 -0.373376
2.438359 0.970251
0.111890 0.734587
1.674205 0.008179
2.077518 1.827237
2.418337 -2.663809
-0.391644 -3.085559
2.164008 1.625016
-0.185210 1.024293
0.966238 0.316312
2.977145 1.957032
-0.834296 0.866088
0.129364 1.288267
2.374920 1.033792
-1.655726 -2.381704
2.410025 1.065774
1.321359 -0.624180
3.219058 1.706603
-2.259639 -0.114838
0.404952 0.241797
-3.310428 -0.583841
-1.626159 -1.937525
3.530509 -2.445743
0.118593 2.761354
-1.320258 -2.390902
0.391026 -2.719790
-1.111071 -3.560592
1.831306 0.302981
1.502843 -4.529781
-4.096822 -5.264269
-0.264366 0.694988
-0.793245 -3.414223
1.249170 2.115938
-0.360245 -3.482438
0.496729 -1.131772
3.947180 -3.004178
1.847024 0.166976
2.039347 0.642008
-1.868730 -4.329046
-2.471942 -1.505343
-0.727309 0.623394
-1.046529 1.706666
-1.808224 -4.256155
-1.621791 -4.725657
3.993063 0.504343
2.395363 1.549197
3.996011 -2.151641
-1.224205 0.638666
2.429703 -1.714038
3.480886 -0.062436
-0.873281 -2.376615
-2.558150 1.785966
4.612314 -1.591240
3.067002 -1.176790
2.794819 1.894993
-3.258898 1.101041
3.635904 -1.965559
-2.908066 -0.808799
2.089844 1.492054
-0.106222 -3.702653
-2.396478 -2.503923
3.514511 -0.784008
2.166023 -0.943094
0.211331 1.395392
2.511834 -0.923641
1.492129 -0.612196
2.589233 -1.304956
-0.295093 -1.282496
-1.873585 -0.465744
-0.168137 -3.567404
-2.366269 -1.603249
0.423234 0.642063
0.332943 -4.537024
2.683616 0.048937
-1.617794 -3.470138
1.327394 0.973651
-0.859348 -1.686169
-1.583042 -1.444181
-0.925789 1.849827
2.196791 -2.041570
1.061335 1.640088
1.535869 -2.369786
-1.194119 -1.601284
-2.091736 -1.791319
-2.812512 -2.858825
0.386773 -0.169894
-0.244236 0.074651
-0.071942 -3.610490
-0.534456 -0.505040
-2.578294 1.229836
-1.105415 1.082965
0.998485 -1.741650
2.242414 0.470020
-1.736382 -3.235324
-0.193408 -3.489469
-1.276304 -1.828387
1.802728 -2.202214
0.738275 -2.511714
1.362123 0.302478
2.358781 -0.893398
-0.181428 -1.047415
-0.392534 -2.704001
-1.516385 0.128767
2.661726 0.869011
-1.889180 -0.969874
1.653002 -1.809146
0.809651 -1.284111
0.529424 -2.383677
0.627174 2.782513
0.404809 0.428590
2.419548 -3.608841
3.506319 1.314960
2.566201 1.275336
1.345114 1.295410
-1.689294 -3.601204
1.827339 1.378242
2.324391 1.652321
2.484070 -0.047431
-1.104251 -3.728658
-1.744828 -2.928675
2.974887 -0.158604
-1.056881 -1.514359
-1.450878 0.756015
-0.837448 -3.495455
0.866904 -1.122381
-1.066161 -0.008853
-2.091674 1.841784
-0.711301 -2.643042
2.551517 -1.481604
-1.267851 -3.915497
1.910616 1.019128
2.675532 1.642343
0.318934 -2.413834
